Order ID,Order Date,Destination Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Origin Plant,Unit quantity,Weight,Freight Rate,Minimum weight,Cost per unit,Total Cost,Supply,Demand
1447281298,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,385,0.707908825,2,15.01,0.52,199.24,1013,9040
1447173857,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,373,1.193935779,3.38,15.51,0.52,193.03,1013,9040
1447173859,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,426,1.056580335,2.99,16.01,0.52,220.46,1013,9040
1447423153,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,543,2.430134771,6.88,16.51,0.52,281,1013,9040
1447162913,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,245,0.105658034,0.3,17.01,0.52,126.79,1013,9040
1447229945,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,356,1.056580335,2.99,17.51,0.52,184.23,1013,9040
1447418347,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,688,3.888215633,11,18.01,0.52,356.04,1013,9040
1447230009,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,387,1.056580335,2.99,18.51,0.52,200.27,1013,9040
1447146695,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,384,1.056580335,2.99,19.01,0.52,198.72,1013,9040
1447423145,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,464,1.95467362,5.53,19.51,0.52,240.12,1013,9040
1447204334,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,522,2.261081917,6.4,20.01,0.52,270.14,1013,9040
1447164217,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,404,0.993185515,2.81,20.51,0.52,209.07,1013,9040
1447229946,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,335,0.950922302,2.69,21.01,0.52,173.36,1013,9040
1447254418,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,454,1.817318176,5.14,21.51,0.52,234.95,1013,9040
1447418973,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,297,0.25357928,0.72,22.01,0.52,153.7,1013,9040
1447418492,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,399,1.056580335,2.99,22.51,0.52,206.48,1013,9040
1447146710,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,303,0.665645611,1.88,23.01,0.52,156.8,1013,9040
1447229944,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,332,0.316974101,0.9,23.51,0.52,171.81,1013,9040
1447423167,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,476,2.514661198,7.12,24.01,0.52,246.33,1013,9040
1447162933,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,387,0.739606235,2.09,24.51,0.52,200.27,1013,9040
1447423166,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,420,1.267896402,3.59,25.01,0.52,217.35,1013,9040
1447254415,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,408,1.352422829,3.83,25.51,0.52,211.14,1013,9040
1447229947,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,395,1.267896402,3.59,26.01,0.52,204.41,1013,9040
1447418493,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,235,0.010565803,0.03,26.51,0.52,121.61,1013,9040
1447146697,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,413,1.627133716,4.6,27.01,0.52,213.73,1013,9040
1447418346,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,448,1.838449783,5.2,27.51,0.52,231.84,1013,9040
1447418348,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,828,5.14,14.55,28.01,0.52,428.49,1013,9040
1447224384,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,834,4.58,12.96,28.51,0.52,431.6,1013,9040
1447423150,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,960,5.36,15.17,29.01,0.52,496.8,1013,9040
1447226228,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,371,0.477985852,1.35,29.51,0.52,191.99,1013,9040
1447204299,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,434,0.796643087,2.25,30.01,0.52,224.6,1013,9040
1447188081,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,313,0.477985852,1.35,30.51,0.52,161.98,1013,9040
1447224365,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,486,1.274628939,3.61,31.01,0.52,251.51,1013,9040
1447164214,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,318,0.477985852,1.35,31.51,0.52,164.57,1013,9040
1447406527,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,536,2.230600643,6.31,32.01,0.52,277.38,1013,9040
1447226236,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,295,0.477985852,1.35,32.51,0.52,152.66,1013,9040
1447418491,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,410,0.63731447,1.8,33.01,0.52,212.18,1013,9040
1447180090,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,396,0.63731447,1.8,33.51,0.52,204.93,1013,9040
1447174469,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,373,0.477985852,1.35,34.01,0.52,193.03,1013,9040
1447188080,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,438,0.955971704,2.71,34.51,0.52,226.67,1013,9040
1447199669,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,333,0.159328617,0.45,35.01,0.52,172.33,1013,9040
1447164213,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,326,0.477985852,1.35,35.51,0.52,168.71,1013,9040
1447406526,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,372,0.318657235,0.9,36.01,0.52,192.51,1013,9040
1447226238,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,507,1.593286174,4.51,36.51,0.52,262.37,1013,9040
1447265546,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,286,0.159328617,0.45,37.01,0.52,148.01,1013,9040
1447173862,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,402,0.63731447,1.8,37.51,0.52,208.04,1013,9040
1447188086,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,319,0.318657235,0.9,38.01,0.52,165.08,1013,9040
1447423156,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,380,0.796643087,2.25,38.51,0.52,196.65,1013,9040
1447188082,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,257,0.159328617,0.45,39.01,0.52,133,1013,9040
1447164212,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,347,0.318657235,0.9,39.51,0.52,179.57,1013,9040
1447183414,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,349,0.796643087,2.25,40.01,0.52,180.61,1013,9040
1447146698,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,351,0.63731447,1.8,40.51,0.52,181.64,1013,9040
1447162901,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,375,0.955971704,2.71,41.01,0.52,194.06,1013,9040
1447423148,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,545,1.752614791,4.96,41.51,0.52,282.04,1013,9040
1447281302,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,529,2.071272026,5.86,42.01,0.52,273.76,1013,9040
1447188085,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,341,0.477985852,1.35,42.51,0.52,176.47,1013,9040
1447226229,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,323,0.477985852,1.35,43.01,0.52,167.15,1013,9040
1447204300,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,721,3.345900965,9.47,43.51,0.52,373.12,1013,9040
1447146709,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,378,0.63731447,1.8,44.01,0.52,195.62,1013,9040
1447146672,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,364,0.318657235,0.9,44.51,0.52,188.37,1013,9040
1447265547,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,372,0.955971704,2.71,45.01,0.52,192.51,1013,9040
1447418345,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,635,3.186572348,9.02,45.51,0.52,328.61,1013,9040
1447423165,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,1037,5.58,15.79,46.01,0.52,536.65,1013,9040
1447241615,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683203,PLANT03,471,4.078974172,11.54,46.51,0.52,243.74,1013,9040
1447421270,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,10244,21.58849844,61.1,47.01,0.52,5301.29,1013,9040
1447418987,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,10237,23.58849844,66.76,47.51,0.52,5297.67,1013,9040
1447300169,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,10310,25.58849844,72.42,48.01,0.52,5335.44,1013,9040
1447421269,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,12315,29.30619813,82.94,48.51,0.52,6373.04,1013,9040
1447171210,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,331,0.065979503,0.19,49.01,0.52,171.29,1013,9040
1447236960,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,268,0.131959006,0.37,49.51,0.52,138.69,1013,9040
1447171207,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,334,0.065979503,0.19,50.01,0.52,172.85,1013,9040
1447171209,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,243,0.065979503,0.19,50.51,0.52,125.75,1013,9040
1447236959,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,319,0.131959006,0.37,51.01,0.52,165.08,1013,9040
1447171208,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,241,0.065979503,0.19,51.51,0.52,124.72,1013,9040
1447236958,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,257,0.131959006,0.37,52.01,0.52,133,1013,9040
1447171206,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,250,0.065979503,0.19,52.51,0.52,129.38,1013,9040
1447236962,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,305,0.131959006,0.37,53.01,0.52,157.84,1013,9040
1447236961,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,255,0.131959006,0.37,53.51,0.52,131.96,1013,9040
1447146773,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,253,1.1368,3.22,54.01,0.52,130.93,1013,9040
1447265564,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,250,0.3248,0.92,54.51,0.52,129.38,1013,9040
1447227035,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,263,0.3248,0.92,55.01,0.52,136.1,1013,9040
1447241400,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,325,0.3248,0.92,55.51,0.52,168.19,1013,9040
1447164295,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,300,0.3248,0.92,56.01,0.52,155.25,1013,9040
1447281319,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,289,0.6496,1.84,56.51,0.52,149.56,1013,9040
1447227036,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,309,0.812,2.3,57.01,0.52,159.91,1013,9040
1447200584,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672088,PLANT03,342,4.72,13.36,57.51,0.52,176.99,1013,9040
1447200633,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1671836,PLANT03,319,0.29537082,0.84,58.01,0.52,165.08,1013,9040
1447200618,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1671836,PLANT03,257,1.772224919,5.02,58.51,0.52,133,1013,9040
1447200627,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672088,PLANT03,296,5.8,16.41,59.01,0.52,153.18,1013,9040
1447200356,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672085,PLANT03,290,1.133453851,3.21,59.51,0.52,150.08,1013,9040
1447200579,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672085,PLANT03,273,3.400361553,9.62,60.01,0.52,141.28,1013,9040
1447200578,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672085,PLANT03,342,7.14,20.21,60.51,0.52,176.99,1013,9040
1447164388,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,337,6.9,19.53,61.01,0.52,174.4,1013,9040
1447200540,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,373,6.88,19.47,61.51,0.52,193.03,1013,9040
1447164389,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,356,13.56,38.37,62.01,0.52,184.23,1013,9040
1447265578,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699553,PLANT03,1088,3.481717804,9.85,62.51,0.52,563.04,1013,9040
1447418349,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692987,PLANT03,397,4.86,13.75,63.01,0.52,205.45,1013,9040
1447418342,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692987,PLANT03,476,4.84,13.7,63.51,0.52,246.33,1013,9040
1447178951,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692987,PLANT03,553,8.98,25.41,64.01,0.52,286.18,1013,9040
1447221900,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1615677,PLANT03,406,0.569343732,1.61,64.51,0.52,210.11,1013,9040
1447164385,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1693626,PLANT03,337,0.07079241,0.2,65.01,0.52,174.4,1013,9040
1447421278,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699674,PLANT03,1166,2.812806391,7.96,65.51,0.52,603.41,1013,9040
1447204405,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT03,3844,11.09560018,31.4,66.01,0.52,1989.28,1013,9040
1447201211,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT03,2117,5.047800088,14.29,66.51,0.52,1095.55,1013,9040
1447224453,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT03,2095,5.047800088,14.29,67.01,0.52,1084.17,1013,9040
1447204407,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT03,24282,39.076238,110.59,67.51,0.52,12565.98,1013,9040
1447204406,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT03,14682,27.8457428,78.8,68.01,0.52,7597.96,1013,9040
1447224456,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT03,33891,54.3067332,153.69,68.51,0.52,17538.66,1013,9040
1447204377,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,10310,12.7514062,36.09,69.01,0.52,5335.44,1013,9040
1447421274,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,7759,8.813554649,24.94,69.51,0.52,4015.3,1013,9040
1447418990,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,10304,12.7514062,36.09,70.01,0.52,5332.34,1013,9040
1447421272,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,7813,8.813554649,24.94,70.51,0.52,4043.24,1013,9040
1447421280,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,5238,5.8757031,16.63,71.01,0.52,2710.67,1013,9040
1447313120,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,5333,5.8757031,16.63,71.51,0.52,2759.84,1013,9040
1447421283,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,10325,11.7514062,33.26,72.01,0.52,5343.21,1013,9040
1447421282,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,5272,5.8757031,16.63,72.51,0.52,2728.27,1013,9040
1447313114,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,30235,33.2542186,94.11,73.01,0.52,15646.67,1013,9040
1447313115,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,22754,24.44066395,69.17,73.51,0.52,11775.24,1013,9040
1447224428,26-05-2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,2750,2.93785155,8.31,74.01,0.52,1423.13,1013,9040
1447234626,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1700569,PLANT03,229183,281.2,795.8,74.51,0.52,118602.64,1013,9040
1447234625,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1700569,PLANT03,561847,630.67,1784.8,75.01,0.52,290756.89,1013,9040
1447341217,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1678427,PLANT03,41992,99.85290127,282.58,0,0.52,21730.94,1013,9040
1447341216,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1678427,PLANT03,498,0.655523562,1.86,0.51,0.52,257.72,1013,9040
1447213014,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1678427,PLANT03,1591,3.410771034,9.65,1.01,0.52,823.35,1013,9040
1447341215,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1678427,PLANT03,1682,3.454301896,9.78,1.51,0.52,870.44,1013,9040
1447212022,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,121278,204.2264284,577.96,2.01,0.52,62761.59,1013,9040
1447341163,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,23111,39.1664661,110.84,2.51,0.52,11959.99,1013,9040
1447299257,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,384637,558.4510063,1580.42,3.01,0.52,199050.38,1013,9040
1447212024,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,46986,72.30428708,204.62,3.51,0.52,24315.34,1013,9040
1447299263,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,5523,7.37991594,20.89,4.01,0.52,2858.16,1013,9040
1447299256,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,7500,9.286467448,26.28,4.51,0.52,3881.26,1013,9040
1447233208,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,192269,297.5,841.93,5.01,0.52,99499.57,1013,9040
1447158865,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,66087,87.5,247.63,5.51,0.52,34200.15,1013,9040
1447294982,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,24533,31,87.73,6.01,0.52,12695.87,1013,9040
1447233206,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,167075,201,568.83,6.51,0.52,86461.63,1013,9040
1447299262,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,251922,302,854.66,7.01,0.52,130370.11,1013,9040
1447389569,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,295606,340,962.2,7.51,0.52,152976.66,1013,9040
1447233205,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,274601,363.5,1028.71,8.01,0.52,142106.54,1013,9040
1447232895,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,209937,240,679.2,8.51,0.52,108642.79,1013,9040
1447305801,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,55239,67,189.61,9.01,0.52,28586.29,1013,9040
1447389546,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,116263,127,359.41,9.51,0.52,60166.32,1013,9040
1447166066,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,65565,77,217.91,10.01,0.52,33930.01,1013,9040
1447166080,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,469247,552,1562.16,10.51,0.52,242836.21,1013,9040
1447212023,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1671461,PLANT03,31977,34.52,97.69,11.01,0.52,16548.16,1013,9040
1447395128,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,436703,439.5,1243.79,11.51,0.52,225994.63,1013,9040
1447233204,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,454079,448.5,1269.26,12.01,0.52,234986.74,1013,9040
1447233207,26-05-2013,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,109272,98,277.34,12.51,0.52,56548.47,1013,9040
1447350148,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,1113,59.56664168,168.57,13.01,0.52,575.98,1013,9040
1447194417,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,2643,165.78,469.16,13.51,0.52,1367.76,1013,9040
1447194418,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,1679,95.88,271.34,14.01,0.52,868.89,1013,9040
1447157755,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,2772,193,546.19,14.51,0.52,1434.52,1013,9040
1447157793,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,4865,305.26,863.89,15.01,0.52,2517.65,1013,9040
1447301636,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,16810,4.487117953,12.7,15.51,0.52,8699.21,1013,9040
1447171724,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,16736,4.487117953,12.7,16.01,0.52,8660.91,1013,9040
1447310538,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,16823,4.487117953,12.7,16.51,0.52,8705.93,1013,9040
1447389201,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,16747,4.487117953,12.7,17.01,0.52,8666.6,1013,9040
1447346635,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,16813,4.487117953,12.7,17.51,0.52,8700.76,1013,9040
1447368008,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,22243,5.982823938,16.93,18.01,0.52,11510.79,1013,9040
1447231176,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,16828,4.487117953,12.7,18.51,0.52,8708.52,1013,9040
1447213296,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,22257,5.982823938,16.93,19.01,0.52,11518.04,1013,9040
1447171723,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,22265,5.982823938,16.93,19.51,0.52,11522.18,1013,9040
1447344870,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,22319,5.982823938,16.93,20.01,0.52,11550.12,1013,9040
1447189560,26-05-2013,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,11266,2.991411969,8.47,20.51,0.52,5830.18,1013,9040
1447286311,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,30284,19.1913952,54.31,21.01,0.52,15672.03,1013,9040
1447380781,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,15325,9.5956976,27.16,21.51,0.52,7930.72,1013,9040
1447196599,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,3321,1.91913952,5.43,22.01,0.52,1718.62,1013,9040
1447275577,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,6319,3.83827904,10.86,22.51,0.52,3270.09,1013,9040
1447297874,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,15248,9.5956976,27.16,23.01,0.52,7890.87,1013,9040
1447175688,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,12280,7.67655808,21.72,23.51,0.52,6354.92,1013,9040
1447353608,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,12244,7.67655808,21.72,24.01,0.52,6336.29,1013,9040
1447175690,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,15331,9.5956976,27.16,24.51,0.52,7933.82,1013,9040
1447153213,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,33235,22.11053472,62.57,25.01,0.52,17199.18,1013,9040
1447175689,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,15269,9.5956976,27.16,25.51,0.52,7901.74,1013,9040
1447311688,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,24284,15.35311616,43.45,26.01,0.52,12567.02,1013,9040
1447230931,26-05-2013,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,18311,11.51483712,32.59,26.51,0.52,9475.98,1013,9040
